#
12222222222	0.000500
21111121121	0.000250
22111121121	0.007048
22111122221	0.000003
22111122222	0.001011
22111112111	0.000475
22122222222	0.000250
22221121121	0.000500
22222121121	0.001251
22222122221	0.000015
22222112111	0.000235
22222221121	0.003887
22222222221	0.073754
22222222222	0.543931
22222212111	0.000958
#
149562099	149605193
211	0.274509
212	0.002266
222	0.595976
111	0.004365
122	0.122883
#
149632351	149710956
11121122122	0.000250
11121122222	0.286623
11121122221	0.000750
11121122211	0.001994
11121121222	0.059307
12211122222	0.000158
12212212122	0.000250
12222222211	0.000343
21121122222	0.000250
21121122221	0.000250
22211122222	0.000093
22212212122	0.225833
22212212121	0.000750
22212212111	0.000030
22212212222	0.000245
22212212211	0.000005
22222222222	0.014285
22222222211	0.408574
22222221211	0.000010
#
149732620	149766258
11	0.195330
12	0.024029
21	0.021778
22	0.758862
#
149771402	149779870
22	0.526036
21	0.050253
12	0.423689
11	0.000023
#
149780137	149790898
1211	0.000023
1212	0.086243
1222	0.000023
1112	0.000005
2211	0.283513
2212	0.026883
2221	0.005104
2222	0.423876
2111	0.000005
2112	0.000028
2122	0.174300
#
149808339	149852841
1121	0.302546
1122	0.027697
1111	0.000153
1112	0.000003
1221	0.000470
1222	0.000548
2121	0.003793
2122	0.021229
2112	0.000008
2221	0.068335
2222	0.380284
2211	0.000891
2212	0.194044
#
149853164	149945264
2222222221222	0.000130
2222222222222	0.389815
2222222222122	0.000500
2211222221222	0.000025
2211222221122	0.209188
2211222221121	0.000142
2211222222122	0.000250
2211222212122	0.065425
2211222212121	0.000108
2212222222121	0.023512
2112121222222	0.000225
2112121222122	0.001181
2112121222121	0.148919
1112211121121	0.000120
1112211122121	0.088424
1112211122112	0.000345
1112211122111	0.071691
#
149946065	149972858
122	0.199298
121	0.005301
112	0.000753
222	0.598988
221	0.165116
212	0.030520
211	0.000023
#
149973828	149994977
21	0.346502
22	0.439053
11	0.000837
12	0.213609
#
149995380	150003079
12	0.279395
11	0.099045
22	0.621556
21	0.000005
#
150003500	150016137
1221	0.224927
1222	0.017682
1121	0.000003
1112	0.000010
2221	0.010674
2222	0.559124
2122	0.024010
2111	0.000015
2112	0.163557
#
150017264	150046800
11	0.287920
12	0.186317
21	0.002225
22	0.523538
#
150058934	150062489
21	0.000026
22	0.411180
11	0.125787
12	0.463007
#
150086948	150098061
222	0.330120
221	0.000005
211	0.010545
122	0.005533
121	0.042831
112	0.000265
111	0.610700
#
150100812	150125789
2222	0.314686
2221	0.000028
2212	0.598235
2211	0.001976
2122	0.000704
2121	0.029297
2112	0.000046
1212	0.001533
1122	0.001751
1121	0.051733
1111	0.000010
#
150126687	150181521
222221	0.287883
222222	0.002519
222111	0.000230
222112	0.026698
221221	0.000028
221111	0.004131
221112	0.341957
212222	0.056778
122221	0.000463
122111	0.000156
122112	0.278346
121112	0.000808
#
150229313	150239133
22	0.359180
11	0.640820
#
150242694	150257604
2222	0.259130
2221	0.004252
2112	0.091546
1222	0.000250
1221	0.644822
#
150265971	150281205
11	0.092546
12	0.001251
21	0.000250
22	0.905953
#
150283049	150408297
12222212	0.157400
12222211	0.000443
12222222	0.000353
12222121	0.000655
12221212	0.030743
12212212	0.001713
12122222	0.000020
11222121	0.000015
22222212	0.003906
22222222	0.050122
22222221	0.004272
22222121	0.036349
22221212	0.000008
22212212	0.273201
22212211	0.000363
22212121	0.000008
22122212	0.002751
22122222	0.031986
21222212	0.005865
21222222	0.000589
21222221	0.002447
21222122	0.000773
21222121	0.391148
21221121	0.000010
21212212	0.004841
21212121	0.000008
21122222	0.000008
#
150410899	150424510
11	0.043499
12	0.000070
21	0.474641
22	0.481790
#
150429192	150451327
11111	0.344550
11211	0.028472
11221	0.046688
12222	0.008254
21222	0.005253
22211	0.002251
22222	0.564532
#
150463826	150540400
112111211	0.071131
112112211	0.017966
111111211	0.268579
111112211	0.004005
122111211	0.064308
122112211	0.010227
122112222	0.000250
222121112	0.005253
222122212	0.000168
222122222	0.000082
222221211	0.000100
222221222	0.012095
222222211	0.000400
222222212	0.000082
222222222	0.545352
#
150540640	150578546
1112	0.092166
1122	0.000500
1212	0.306284
1221	0.045773
2122	0.000005
2221	0.000250
2222	0.555023
#
150583214	150643333
12211	0.043855
12212	0.001738
12221	0.003534
11211	0.005112
11212	0.336429
11221	0.005666
11222	0.000030
11111	0.000964
11112	0.166405
11121	0.001048
22211	0.000673
22221	0.421385
22222	0.005801
22121	0.000003
21212	0.007343
21112	0.000013
#
150644245	150657905
222	0.576041
221	0.012754
212	0.001001
122	0.000250
112	0.409952
111	0.000003
#
150658171	150667900
11	0.463482
12	0.000500
21	0.000250
22	0.535768
#
150669963	150679798
12	0.062980
11	0.226087
22	0.710933
#
150681063	150699527
2222	0.041411
2221	0.167279
2122	0.065558
2112	0.171189
1222	0.553791
1221	0.000770
#
150700633	150716614
12	0.592808
11	0.000018
22	0.346114
21	0.061060
#
150746857	150752044
22	0.612294
21	0.000263
12	0.035280
11	0.352164
#
150752643	150775238
2211	0.611306
2222	0.039515
2122	0.000005
1222	0.102556
1122	0.246618
#
150785919	150801577
11	0.612056
12	0.000250
22	0.387694
#
150806017	150813512
21	0.417246
22	0.557741
11	0.001213
12	0.023799
#
150816642	150858807
11221	0.362611
11222	0.001496
11121	0.000070
12222	0.000005
12112	0.001506
21222	0.001756
22221	0.000750
22222	0.349740
22212	0.001501
22122	0.000180
22112	0.280385
#
150860486	150865888
222	0.664332
111	0.335668
#
150875186	150885467
22	0.685593
21	0.000250
12	0.000250
11	0.313907
#
150885888	150915760
22222	0.684087
22221	0.000253
22112	0.000365
22111	0.000388
21111	0.000250
12222	0.005003
11222	0.003754
11122	0.000500
11112	0.000763
11111	0.304637
#
150916120	150923205
22	0.670410
21	0.306578
12	0.000008
11	0.023004
#
150923887	150941027
22	0.671520
21	0.305469
12	0.000066
11	0.022945
#
150947344	150957071
222	0.709022
221	0.000005
212	0.000578
122	0.140783
121	0.022506
112	0.127106
#
150957449	150974552
222	0.798889
221	0.027024
122	0.000250
112	0.000510
111	0.173327
#
150978165	150991510
111	0.330365
112	0.004290
122	0.000763
211	0.032281
221	0.066068
222	0.566233
#
150992253	151001419
21	0.364375
22	0.607611
11	0.000308
12	0.027706
#
151014514	151041271
1211111	0.331858
1211112	0.001251
1211122	0.000038
1211211	0.000255
1211222	0.014535
1221111	0.000513
1222222	0.003959
1111222	0.000008
2211111	0.001788
2211122	0.036001
2211221	0.000135
2211222	0.000833
2212222	0.000500
2221122	0.000738
2222221	0.000250
2222222	0.579580
2111112	0.008066
2111122	0.001286
2111221	0.000115
2111222	0.018039
2121222	0.000250
#
151052437	151080045
12	0.195840
11	0.000008
22	0.688603
21	0.115550
#
151080286	151109974
21	0.001564
22	0.497150
11	0.462657
12	0.038628
#
151111209	151121755
2222	0.449716
2221	0.000259
2122	0.001251
2111	0.003252
1222	0.000750
1122	0.000150
1121	0.000100
1112	0.036877
1111	0.507645
#
151127076	151150870
2221	0.345064
2222	0.003093
2211	0.002253
2212	0.517024
2121	0.000038
2122	0.000232
2111	0.087853
2112	0.000922
1121	0.000010
1122	0.043509
1112	0.000003
#
151152537	151156284
21	0.367929
22	0.119007
11	0.000005
12	0.513059
#
151160595	151191273
21121	0.284322
21122	0.059485
21222	0.008617
22121	0.012121
22221	0.000540
22222	0.509350
12222	0.000250
12212	0.125313
#
151204669	151217599
212	0.261417
211	0.000055
222	0.611527
221	0.037206
112	0.089760
111	0.000008
122	0.000028
#
151217809	151231020
22	0.651076
12	0.000250
11	0.348674
#
151235278	151248027
22	0.650320
12	0.001256
11	0.348424
#
151296989	151316681
21222	0.487744
21122	0.000250
22222	0.000250
22112	0.043272
22111	0.129815
12222	0.338669
#
151337605	151372442
1222	0.091926
1212	0.002867
1112	0.014070
1111	0.321303
2222	0.352269
2212	0.063693
2122	0.000275
2112	0.135479
2111	0.018117
#
151386593	151401602
22	0.398917
21	0.118842
12	0.000283
11	0.481958
#
151450469	151456999
22122	0.423192
22121	0.000003
22222	0.396213
22221	0.001496
21221	0.078047
12122	0.000005
11122	0.000013
11222	0.000238
11221	0.035763
11211	0.065030
#
151467463	151469386
12	0.366766
11	0.000010
22	0.557166
21	0.076058
#
151472055	151477552
211	0.261541
212	0.018075
222	0.167607
111	0.001813
112	0.001212
122	0.549749
#
151488228	151509121
21212	0.409955
21122	0.002501
22212	0.000500
22221	0.001751
22122	0.511256
12221	0.074037
#
151510391	151533809
12222	0.090606
12212	0.000123
12122	0.000025
12111	0.002029
11111	0.000013
22222	0.708426
22221	0.000500
22212	0.000128
22211	0.001001
22122	0.000975
22112	0.005450
22111	0.037160
21222	0.004119
21112	0.000053
21111	0.149392
#
151536986	151568828
112122	0.509903
112112	0.000125
112111	0.000844
112222	0.000008
112211	0.012190
111122	0.000005
111222	0.001590
122122	0.002608
122222	0.000003
122211	0.006474
121222	0.078682
121212	0.000125
212122	0.000003
212111	0.001843
222122	0.011208
222222	0.050582
222211	0.197604
221222	0.125797
221211	0.000401
#
151569451	151583993
221221	0.020895
221222	0.504588
221122	0.000013
221111	0.000503
222221	0.127271
222222	0.000218
222111	0.000248
211222	0.000250
212222	0.000500
212211	0.000250
212122	0.001001
212111	0.126516
212112	0.000043
121222	0.000015
122221	0.001962
122222	0.214737
122122	0.000988
112111	0.000005
#
151610998	151633736
222	0.922211
122	0.001001
111	0.076788
#
151634644	151645206
22	0.923462
11	0.076538
#
151658668	151670741
121	0.054958
122	0.270272
111	0.002870
112	0.116296
221	0.078003
222	0.327133
211	0.003442
212	0.147026
#
151675455	151727548
1111112211	0.145980
1111112222	0.000500
1111111112	0.002003
1111122222	0.001996
1111212112	0.000250
1111211222	0.000250
1111211112	0.245955
1111211122	0.001001
1111222222	0.000505
1122211112	0.001001
1122222222	0.001508
1222222222	0.001001
2111112211	0.000728
2111212222	0.000500
2111211112	0.001281
2122222222	0.000743
2221222222	0.000750
2222112211	0.000353
2222122222	0.000015
2222212211	0.000513
2222211112	0.000635
2222222211	0.000250
2222222212	0.001251
2222222222	0.591031
#
151878757	151984583
222222111111	0.233129
222222111211	0.123461
222222112222	0.001000
222222121211	0.000500
222222121222	0.000273
222222122111	0.000153
222222122222	0.232399
222222211111	0.000637
222222211211	0.000070
222222222222	0.081174
222221111111	0.000093
222221111211	0.000244
222221122222	0.000003
222221211111	0.000019
222221222222	0.005905
222211111111	0.000005
222211122222	0.000033
222211222222	0.000463
222122122222	0.000005
222112111211	0.006251
221212111111	0.000759
221212111211	0.000020
221212122222	0.000004
221212222222	0.000095
221211111211	0.000115
221211222222	0.000038
221112111111	0.000744
221112111211	0.006093
221112111212	0.000250
221112122222	0.001654
221112222222	0.000005
212222111111	0.005071
212222111211	0.000003
212222122222	0.000025
212222222222	0.001665
211212111111	0.000003
211211111111	0.000013
211211211111	0.000013
211211222222	0.000210
121211222222	0.000500
112222111111	0.014080
112222111211	0.000039
112222122222	0.000045
112222222222	0.000607
111222111111	0.002891
111222111211	0.000528
111222122222	0.002802
111222222222	0.000031
111212111111	0.026549
111212111211	0.002718
111212121222	0.000063
111212122222	0.018112
111212211111	0.000614
111212211211	0.000889
111212221222	0.000164
111212222211	0.000250
111212222222	0.087468
111211111111	0.008762
111211111211	0.022151
111211122222	0.004588
111211211111	0.001261
111211222111	0.000090
111211222222	0.102184
#
151985370	152014239
112	0.084111
111	0.148281
122	0.172719
121	0.007846
212	0.047458
211	0.003792
222	0.522626
221	0.013167
#
152035364	152094242
1222221	0.256356
1222222	0.004237
1212221	0.000003
1212222	0.000008
1121111	0.000015
2222221	0.007086
2222222	0.510281
2212221	0.000036
2212222	0.063914
2212212	0.094045
2122221	0.000176
2121111	0.063742
2121112	0.000025
2112222	0.000074
#
152121048	152504111
121112112212221222222222222	0.000005
121112112212221222112121121	0.000503
121112112222121222112121121	0.000018
121112112222122211222222222	0.001225
121112112222122211221122112	0.094716
121112112222122211221112112	0.006281
121112112222122212222222222	0.001417
121112112222122212222122112	0.000250
121112112222122212221122112	0.137436
121112112222122212112121121	0.000250
121112112222122222222222222	0.000463
121112112222122222222122121	0.000033
121112112222122222221112112	0.000488
121112112222122122222222222	0.000851
121112112222122122222122222	0.000020
121112112222221222222222222	0.000355
121112112222221222112121121	0.000140
121112112222222122222222222	0.002514
121112112222222122222122222	0.000245
121112112222212222221112112	0.000042
121112112221212222221112112	0.000064
121112112122222122222222222	0.000518
121112222212221222222222222	0.000003
121112222122122212221122112	0.000345
121112222122221212221122112	0.000008
121112222122221222222222222	0.000168
121112222122221222112222222	0.000033
121112222122221222112122222	0.000200
121112222122221222112121121	0.002488
121112222122222122222222222	0.001413
121112222122222122222122222	0.000308
121112221222122212221122112	0.001081
121112221222212222221112112	0.000116
121112221221212222221112112	0.001871
121112221221212122222222222	0.002506
121122222122122211221122112	0.000378
121122222122122212221122112	0.000024
121122222122222122222222222	0.001834
121122222122222122221122112	0.000015
121122221222122212221122112	0.000725
121122221221212222221112112	0.000250
121121112222122211221122112	0.000250
121121222212122212221122112	0.000020
121121222212221222221112112	0.001501
121222222212221222222222222	0.000005
121222222122222122222222222	0.000250
111112112222122211221122112	0.000005
222112112222122211221122112	0.000008
222112112222122212221122112	0.000613
222112112222212222221112112	0.000028
222112221222122212221122112	0.000042
222112221222212222221112112	0.000065
222122112222122211221122112	0.000671
222122112222122212221122112	0.000727
222122222212221222222222222	0.000248
222122222212221222112121121	0.000495
222122222222122211221122112	0.000800
222122222222122212221122112	0.000332
222122222122221222112121121	0.000100
222122222122222122222222222	0.001982
222122221222122211221122112	0.002553
222122221222122212222222222	0.000360
222122221222122212221122112	0.098682
222122221222122222221112112	0.000510
222122221222122122222222222	0.000615
222122221222221222222222222	0.001218
222122221222222122222222222	0.000899
222122221222222122112121121	0.003835
222122221222212222221112112	0.000020
222122221221221222222222222	0.001261
222122221221222121222222222	0.000137
222122221221222122222222222	0.000363
222122221221212222222222222	0.000735
222122221221212222221112112	0.039163
222122221221212222112121121	0.000770
222122221122222122222222222	0.001261
222121222212122212221122112	0.001228
222121222212221222222222222	0.024940
222121222212221222112121121	0.002204
222121222212222122222222222	0.000112
222121222122222222221112112	0.000121
222121222122222122222222222	0.000265
222212112222122211221122112	0.001379
222212112222122212221122112	0.001142
222222112222122211221122112	0.000721
222222112222122212221122112	0.012011
222222112222221222222222222	0.000515
222222112222222122222222222	0.000005
222222222212121222222222222	0.000250
222222222212122211221122112	0.000286
222222222212122212221122112	0.000205
222222222212221211221122112	0.000217
222222222212221222222222222	0.087630
222222222212221222221122112	0.000095
222222222212221222221112112	0.000582
222222222212221222112121121	0.000779
222222222212222211221122112	0.000500
222222222212222122222222222	0.000198
222222222212212222222222222	0.000010
222222222212212222222122222	0.000240
222222222222122211221122112	0.000010
222222222222122212221122112	0.005399
222222222221212222221112112	0.000250
222222222122122211221122112	0.025507
222222222122122212221122112	0.009275
222222222122221211221122112	0.000153
222222222122221212221122112	0.000131
222222222122221222222222222	0.000003
222222222122221222112222222	0.000005
222222222122221222112122222	0.000013
222222222122221222112121121	0.018746
222222222122222212221122112	0.001251
222222222122222222222222222	0.000250
222222222122222222221112112	0.004052
222222222122222222112121121	0.001021
222222222122222122222222222	0.280562
222222222122222122222122222	0.014481
222222222122222122222122121	0.000218
222222222122222122221122112	0.001233
222222222122222122221112112	0.000896
222222222122222122112121121	0.000270
222222222122212222221112112	0.000998
222222222122212222112121121	0.000220
222222222122212122222222222	0.000043
222222222121212222221112112	0.000193
222222221222122211221122112	0.000013
222222221222122212221122112	0.012569
222222221222122122222222222	0.000003
222222221222222122222222222	0.000240
222222221221212211221122112	0.000250
222222221221212222222222222	0.000265
222222221221212222222122222	0.000500
222222221221212222221112112	0.025037
222222221221212122222222222	0.000265
222221222212122212221122112	0.000005
222221222212221222222222222	0.000023
222221222212221222221122112	0.000228
222221222212221222112121121	0.001016
222221222122222222221112112	0.000129
222221222122222122222222222	0.000003
212112112222122212221122112	0.000225
212122222122221222112121121	0.000015
212122222122222122222222222	0.000245
212122221222122212221122112	0.000773
212122221221212222221112112	0.000005
212121222212122211221122112	0.000003
212121222212122212221122112	0.000508
212121222212221211221122112	0.000005
212121222212221212221122112	0.000990
212121222212221222222222222	0.003937
212121222212221222221122112	0.000458
212121222212221222112121121	0.024148
212121222212212222221112112	0.000230
212121222211212222221112112	0.000520
212121222221212222221112112	0.001501
212121222122222122222222222	0.002552
212121221222122212221122112	0.000008
212121221221212222221112112	0.000380
212222222122221222112121121	0.000010
#
152505007	152530419
12	0.498737
11	0.000013
22	0.446486
21	0.054765
#
152540769	152558182
222222	0.637743
222221	0.000103
222212	0.013002
222122	0.000008
222121	0.077269
222111	0.000005
211222	0.118295
122222	0.153150
122221	0.000400
122212	0.000005
122121	0.000008
111222	0.000014
#
152558785	152591772
22222222222	0.600040
22222222221	0.000025
22222221222	0.005735
22222122111	0.001141
22221222222	0.000500
22221222121	0.008617
22211221121	0.001251
21211221121	0.000250
21122222222	0.000253
21122122111	0.035378
21121222121	0.114427
21121221121	0.000018
12222222222	0.001001
12212212111	0.079290
12211222222	0.000025
12211222221	0.000225
12211222121	0.000250
12211221121	0.151576
#
152623083	152636643
222	0.680590
212	0.002001
121	0.036268
112	0.281141
#
152666639	152703007
222221	0.000485
222222	0.317859
222212	0.000005
222121	0.002661
222122	0.000358
221222	0.008029
221121	0.001868
221122	0.002942
221112	0.002209
211222	0.001521
211121	0.001691
211122	0.000582
211111	0.000631
211112	0.102130
112222	0.001256
112121	0.000004
112122	0.002790
111221	0.000003
111222	0.002756
111121	0.208014
111122	0.333372
111112	0.008832
#
152705504	152751411
21	0.000035
22	0.372901
11	0.284857
12	0.342207
#
152763953	152804828
112	0.179710
111	0.004132
122	0.000585
121	0.001166
212	0.001251
222	0.693142
221	0.120015
#
152820981	152891847
221222222222	0.200745
221222222211	0.014612
221222221211	0.006481
221222212211	0.008644
221222112211	0.000136
222222222222	0.296843
222222222211	0.000388
222222212211	0.015151
222222211222	0.000072
222222211211	0.000951
222211112111	0.000250
222122221211	0.011058
222122212222	0.000500
222122212111	0.000250
222122211222	0.000306
222122211211	0.143458
211222222222	0.001248
212221112211	0.001001
111222222222	0.000886
111222112211	0.000114
112221112222	0.001148
112221112211	0.183447
112221112111	0.000250
112211112111	0.112054
#
152898855	152919195
21	0.143786
22	0.523547
11	0.000036
12	0.332631
#
152920328	152954820
222212	0.193885
222211	0.000023
222222	0.686790
222221	0.001486
222121	0.000018
221212	0.000250
212212	0.000615
212222	0.001886
212121	0.002001
211212	0.084112
211222	0.013435
211121	0.000493
122222	0.001501
122121	0.000240
112111	0.000028
112122	0.000250
112121	0.012979
111212	0.000010
#
153003860	153017261
122	0.641890
121	0.000756
112	0.000045
111	0.000130
222	0.347495
221	0.005107
212	0.000065
211	0.004512
#
153027889	153033118
22	0.655863
21	0.015723
12	0.013472
11	0.314942
#
153038667	153043035
22	0.679197
21	0.124205
12	0.196491
11	0.000108
#
153043951	153047590
222	0.672288
221	0.208152
122	0.038245
121	0.000024
112	0.081280
111	0.000011
#
153104674	153239607
222222	0.826828
222221	0.016515
222212	0.004306
222122	0.000253
212222	0.000003
212122	0.000253
212112	0.001518
122222	0.012023
122221	0.000006
112222	0.000250
112212	0.000256
112122	0.003816
112112	0.127477
111222	0.006488
111212	0.000010
#
153254150	153286333
222222	0.832077
222121	0.007640
222111	0.029958
221222	0.000545
221121	0.003497
221111	0.000461
212222	0.000260
121222	0.000263
121111	0.039767
112222	0.000204
112121	0.000296
111222	0.005571
111121	0.073359
111111	0.006102
#
153293566	153297180
12	0.013074
11	0.000183
22	0.879122
21	0.107621
#
153299958	153364627
1111111111	0.029128
1111111112	0.000590
1111111122	0.000215
1111111222	0.000285
1111122222	0.000797
1121111222	0.002001
2111111111	0.042981
2111111112	0.001143
2111111222	0.000250
2111112222	0.003747
2111121111	0.000500
2111122222	0.019612
2111221122	0.000993
2111222222	0.000270
2112222222	0.003289
2122222222	0.000250
2211111111	0.000500
2221111111	0.001301
2221111222	0.000250
2221211111	0.000003
2221221122	0.001758
2221222222	0.000228
2222111111	0.000410
2222122222	0.000340
2222211111	0.031727
2222211112	0.001271
2222211222	0.001251
2222212222	0.000005
2222222111	0.005003
2222222122	0.000535
2222222211	0.000250
2222222221	0.001503
2222222222	0.847612
#
153373174	153464450
112111111	0.216813
112111112	0.002751
112111122	0.002273
112111211	0.000748
112112111	0.000693
112112222	0.000510
112121111	0.000558
112122211	0.000008
112122222	0.000240
112211111	0.000013
112211222	0.001133
112212222	0.000015
112221111	0.000239
112222222	0.002372
111111111	0.009225
111112222	0.001531
111222222	0.000750
212111111	0.000250
222111111	0.002753
222122222	0.000268
222211111	0.003972
222211112	0.000250
222211222	0.036704
222212222	0.002009
222221111	0.017517
222221122	0.000003
222221222	0.001198
222222111	0.000070
222222211	0.008274
222222221	0.001001
222222222	0.685862
#
153467859	154095534
11111211111111111222	0.000750
11111211111111111111	0.000255
11111222111111111111	0.000203
11111222222221222222	0.023164
11111222222222222222	0.006738
11111222222222222212	0.000102
11111111111111111222	0.003764
11111111111111111112	0.002536
11111111111111111111	0.270545
11111111111111211111	0.000250
11111111111111222222	0.003570
11111111111112222222	0.000010
11111111111221111111	0.000118
11111111111222111111	0.000005
11111111111222222222	0.000128
11111111121111111111	0.000253
11111111222222222222	0.000245
11111112111111111111	0.000248
11111112222222222222	0.000753
11111122222122111111	0.000250
11111122222122222222	0.001417
11111122222222111111	0.000112
11111122222222222222	0.002142
11112212211121121222	0.000500
11112212211121121212	0.000500
11112222222122222222	0.000005
11112222222222222222	0.000988
11122222222122222222	0.000013
11122222222222222222	0.002496
11222211111111111111	0.000008
11222222222222111111	0.000005
11222222222222222222	0.006593
11222111111222222222	0.000500
12222222222122222222	0.000010
12222222222222222222	0.000743
21111111111111111111	0.000233
21222222222222222222	0.000015
22111111111111111112	0.001215
22111111111111111111	0.015646
22111111111111222222	0.000010
22111111111112222222	0.000743
22111112222222222222	0.000255
22111122222222222222	0.000008
22211111111111111111	0.003252
22212222222222222222	0.001008
22221111111111111112	0.000500
22221122222222222222	0.000250
22222211111111111111	0.007251
22222221111111111111	0.000270
22222221222222222222	0.000005
22222222111111111111	0.000050
22222222222122222222	0.042092
22222222222122222111	0.000003
22222222222221111111	0.001601
22222222222221222222	0.001630
22222222222222111222	0.000758
22222222222222111111	0.017998
22222222222222222222	0.565913
22222222222222222212	0.000148
22222222222222222122	0.000750
22222222222222222111	0.003774
22222111111111111222	0.000755
22222111111111111111	0.003833
22222111111111222222	0.000008
22222122222222222222	0.000102
#
154095984	154214498
2222222	0.758973
2211221	0.000250
2211211	0.022793
2122222	0.000500
2122122	0.017759
2122121	0.130689
1222222	0.019166
1211211	0.034485
1122121	0.015384
#
154218126	154288514
222222	0.802015
222221	0.001788
221222	0.000035
221221	0.000220
221122	0.000015
221121	0.017637
221112	0.007873
212222	0.000255
211122	0.000009
211121	0.013323
122222	0.048115
121222	0.000995
121122	0.008127
121121	0.000742
121112	0.007885
111222	0.002001
111122	0.007365
111121	0.081597
#
154312597	154345706
2222	0.725766
2221	0.002846
2212	0.001110
2122	0.005020
2121	0.105040
2111	0.101186
1222	0.000643
1122	0.058352
1121	0.000033
1112	0.000003
#
154422843	154471276
222222	0.629882
222221	0.208037
212211	0.000750
211111	0.013007
112112	0.000933
112111	0.147391
#
154476481	154549272
221122222	0.000488
221212222	0.197387
221222222	0.010303
221221111	0.000250
222112222	0.000240
222122222	0.000010
222121111	0.000263
222212222	0.000760
222222111	0.000250
222221111	0.254778
211122222	0.000498
211212222	0.001427
212112222	0.000010
212122222	0.314295
212121111	0.000050
212212222	0.001761
212222222	0.000730
212221111	0.003641
112122222	0.000303
112222222	0.212406
112221111	0.000148
#
154550193	154601734
2222	0.211098
2221	0.000008
2212	0.306498
2211	0.000305
2121	0.259377
1212	0.219522
1211	0.003189
1121	0.000003
#
154603772	154617689
2211	0.002630
2212	0.364294
2221	0.102405
2222	0.382763
2112	0.000003
2121	0.000015
2122	0.012244
1212	0.000008
1221	0.000003
1222	0.135634
1122	0.000003
#
154631344	154638314
12	0.000378
11	0.073159
22	0.337723
21	0.588740
#
154641342	154659078
121	0.094215
122	0.000585
111	0.164915
112	0.000415
221	0.000500
222	0.738867
211	0.000500
#
154673675	154739737
222222	0.749471
222221	0.001248
222211	0.002001
222122	0.000500
222121	0.000140
222111	0.011356
221222	0.004260
221122	0.003502
221121	0.000113
221112	0.001501
221111	0.183886
212111	0.000750
122222	0.003584
122111	0.001413
121111	0.003256
112222	0.000314
112111	0.032687
111111	0.000015
#
154740743	154786422
222222222	0.530029
222222211	0.002251
222222111	0.002817
222221222	0.000513
222221121	0.000122
222221112	0.000423
222221111	0.122488
222211111	0.000748
222112111	0.000013
221122222	0.000005
221112222	0.000629
221111222	0.000040
221111121	0.000270
221111112	0.000005
221111111	0.100672
211212222	0.000013
211212211	0.005356
211212111	0.000238
122222222	0.016116
122222111	0.000010
122221111	0.000568
122112222	0.000018
122112111	0.000219
121122222	0.000245
121112222	0.003140
121112111	0.000708
121111222	0.000448
121111122	0.000250
121111121	0.000108
121111112	0.000323
121111111	0.192808
111212222	0.000078
111212211	0.018156
111211111	0.000173
#
154788937	154816877
122	0.503994
121	0.000258
222	0.000081
221	0.027183
212	0.035194
211	0.433290
#
154820731	154839607
112	0.059030
121	0.395693
122	0.003007
221	0.002256
222	0.540015
#
154840088	154870045
11	0.340030
12	0.000543
21	0.070425
22	0.589002
#
154884592	154892195
11	0.361918
12	0.001003
21	0.004515
22	0.632564
#
154898270	154916646
2122	0.327508
2111	0.000018
2222	0.569926
2212	0.000250
2211	0.010753
1122	0.000131
1111	0.000008
1222	0.001885
1212	0.004752
1211	0.084770
#
154963680	154991576
11	0.091046
12	0.001001
21	0.001501
22	0.906453
#
154995473	155039707
12212	0.092102
12222	0.000500
12221	0.070285
12112	0.002945
12122	0.008257
11222	0.001256
11122	0.057006
11121	0.000013
22212	0.000250
22222	0.765336
22221	0.001486
22122	0.000557
21122	0.000005
#
155040653	155044734
11	0.104255
12	0.061828
21	0.000798
22	0.833119
#
155064740	155071604
12	0.168112
11	0.037992
22	0.793869
21	0.000028
#
155137942	155149619
12	0.171566
11	0.000019
22	0.500520
21	0.327895
#
155158234	155176318
221	0.125473
222	0.589857
212	0.005030
121	0.000034
122	0.005997
111	0.000055
112	0.273554
#
155177112	155203915
221	0.203602
222	0.474991
211	0.000003
212	0.040014
121	0.280133
122	0.001251
111	0.000005
#
155206949	155239101
122	0.470394
121	0.000265
112	0.000005
111	0.000003
222	0.167660
212	0.041031
211	0.320643
#
155239182	155307929
11212	0.000010
12122	0.124587
12121	0.040725
12212	0.000040
12222	0.003722
21212	0.468719
21211	0.000005
22122	0.005023
22212	0.000460
22222	0.356418
22221	0.000290
#
155321676	155327843
11	0.206853
12	0.003752
22	0.789395
#
155335885	155343928
22	0.895445
21	0.007211
12	0.097301
11	0.000043
#
155357384	155385044
11	0.238002
12	0.184459
21	0.007621
22	0.569918
#
155393922	155398367
22	0.849968
21	0.000708
12	0.141778
11	0.007546
#
155427224	155456135
222222	0.738124
222221	0.000500
221111	0.000250
211221	0.000250
211122	0.001251
211121	0.001251
211111	0.237114
122222	0.005248
111221	0.016008
111111	0.000005
#
155462655	155464997
112	0.290645
121	0.154827
222	0.554527
#
155486797	155502169
11	0.000050
12	0.078489
21	0.150775
22	0.770685
#
155502443	155516579
1121	0.149475
1122	0.078899
1111	0.000988
1222	0.000253
2112	0.143319
2221	0.000265
2222	0.626784
2212	0.000015
#
155516785	155523362
1112	0.145573
1111	0.000250
1221	0.185593
2222	0.668584
#
155523751	155526370
21	0.150214
22	0.618420
11	0.196323
12	0.035043
#
155542901	155585970
11	0.235368
12	0.000500
21	0.002001
22	0.762131
#
